timestamp,key_hold_time,inter_key_delay,is_backspace,mouse_speed,click_event,session_time_of_day_x,session_time_of_day_y
3.3234826133094777,0.14759216382262041,0.05,0.0,130.16399995636232,0,0.4167,0.1667
3.5238879583797296,0.12741186249850095,0.1,0.0,70.54724287204431,1,0.4167,0.1667
3.6590792323125023,0.08018601422173197,0.2,0.0,161.87061669280806,0,0.4167,0.1667
3.8099729170234067,0.12689207368533734,0.05,0.0,83.4692417484001,0,0.4167,0.1667
4.057151396484641,0.09373131302595045,0.1,0.0,99.72721766107104,1,0.4167,0.1667
4.122040822386923,0.14187496278895384,0.2,0.0,60.92490331783809,0,0.4167,0.1667
4.255880178288618,0.1270624281888775,0.2,0.0,116.3823518634208,1,0.4167,0.1667
4.383870288437161,0.0896653346838665,0.1,0.0,76.59113697744826,0,0.4167,0.1667
4.557663285637112,0.12655377677309929,0.1,0.0,99.57782759082069,0,0.4167,0.1667
4.614421510162168,0.10275014615265149,0.1,0.0,58.05747287939077,0,0.4167,0.1667
4.840842122837796,0.14925396834892787,0.05,0.0,115.53545259019194,0,0.4167,0.1667
5.000695802338584,0.14314832228800228,0.05,0.0,77.77696486681315,0,0.4167,0.1667
5.19609256613749,0.13671588561418072,0.3,0.0,73.80800981662377,0,0.4167,0.1667
5.4220460738015,0.10572820041306662,0.2,0.0,73.08808329060392,0,0.4167,0.1667
5.589098303352328,0.1413518669691909,0.2,0.0,122.53651540191746,0,0.4167,0.1667
5.779216793868326,0.08029985222223339,0.3,0.0,76.3834262877337,1,0.4167,0.1667
5.877352307988214,0.14563874350007416,0.05,0.0,84.97522301149341,0,0.4167,0.1667
6.0770692372668735,0.08931616253281291,0.05,0.0,75.68520121945758,0,0.4167,0.1667
6.175786862367502,0.09681162855580874,0.05,0.0,61.44374082812776,0,0.4167,0.1667
6.3892374128921805,0.10853763092236227,0.05,0.0,128.8582113277718,0,0.4167,0.1667
6.538364912922319,0.08683473279883631,0.2,0.0,102.36971478787844,0,0.4167,0.1667
6.699893433725573,0.1280913461677353,0.1,0.0,62.071635424144205,0,0.4167,0.1667
6.826070077275061,0.09739378684788391,0.1,0.0,105.31479870827519,0,0.4167,0.1667
6.978517655369914,0.14509218090908066,0.2,0.0,108.83287992599972,0,0.4167,0.1667
7.21957693901078,0.09087877874187202,0.2,0.0,134.8942358372335,0,0.4167,0.1667
7.305153165759214,0.10893646053328379,0.2,0.0,151.36810410063146,0,0.4167,0.1667
7.358309770783983,0.08441402930855735,0.1,0.0,80.47503449701301,0,0.4167,0.1667
7.4963501456325465,0.10613770027841679,0.2,0.0,113.28033647871432,1,0.4167,0.1667
7.69892650054882,0.09578037692459553,0.1,0.0,63.118667021746695,0,0.4167,0.1667
7.759234699740358,0.13650029016213902,0.3,0.0,117.8684901628408,0,0.4167,0.1667
7.923195485616247,0.11769432024518901,0.05,0.0,122.20171418595176,0,0.4167,0.1667
7.97323262204709,0.09117371644243316,0.2,0.0,88.27718725287055,0,0.4167,0.1667
8.142555964969766,0.08545384589324072,0.05,0.0,81.64505886191506,0,0.4167,0.1667
8.38456764619986,0.13841455252702733,0.05,0.0,88.28626586409811,0,0.4167,0.1667
8.547217345881089,0.09685170771797393,0.2,0.0,121.04473412920609,0,0.4167,0.1667
8.73635516650179,0.13756288479064102,0.05,0.0,86.38650357876324,0,0.4167,0.1667
8.962390399849458,0.09117835161615544,0.05,0.0,88.13584339647342,0,0.4167,0.1667
9.179806394867093,0.10823642368776792,0.05,0.0,93.07947112170211,0,0.4167,0.1667
9.29549083771397,0.11354745771204088,0.2,0.0,108.31603637631889,0,0.4167,0.1667
9.485911952740384,0.13724789253450415,0.05,0.0,79.8855471839138,0,0.4167,0.1667
9.569746965249243,0.14883951931401151,0.3,0.0,77.13761861088842,0,0.4167,0.1667
9.726588504192407,0.14673526863962122,0.2,0.0,85.66054236353976,0,0.4167,0.1667
9.9737641065816,0.08809432555726755,0.05,0.0,97.1492881552431,0,0.4167,0.1667
10.07924602565095,0.11317363264537099,0.2,0.0,113.94721651657059,0,0.4167,0.1667
10.313253265122752,0.11889581727430068,0.1,0.0,144.24078986552757,0,0.4167,0.1667
10.463057625700987,0.11253120688308613,0.1,0.0,153.70050604587206,0,0.4167,0.1667
10.56143142366125,0.09555795316791325,0.05,0.0,87.0754026873701,0,0.4167,0.1667
10.631370297050346,0.12397204352917551,0.05,0.0,109.12667968589278,0,0.4167,0.1667
10.822046265821053,0.0926704312228281,0.1,0.0,115.42587625645662,1,0.4167,0.1667
10.992375663044124,0.08716094478291891,0.05,0.0,64.06022650749384,0,0.4167,0.1667
11.053900779844586,0.10170706601348814,0.05,0.0,70.53976238575007,0,0.4167,0.1667
11.116620747600992,0.12868192862315553,0.1,0.0,98.32477872750489,0,0.4167,0.1667
11.31953386924088,0.13901739184820594,0.2,0.0,65.01773070698437,0,0.4167,0.1667
11.474214014488885,0.12939693717107778,0.05,0.0,146.08782486494044,1,0.4167,0.1667
11.703116053681478,0.09191103379797091,0.05,0.0,102.40594275863253,0,0.4167,0.1667
11.768701870618306,0.1321183119426294,0.1,0.0,109.51929217922131,0,0.4167,0.1667
11.899665396158017,0.09039078430839863,0.1,0.0,58.752648610397735,0,0.4167,0.1667
12.059133080827353,0.08530734222748391,0.05,0.0,146.77545694211392,1,0.4167,0.1667
12.249663697352215,0.10137373161784576,0.1,0.0,100.98645949592414,0,0.4167,0.1667
12.43610573359845,0.0888720964711237,0.2,0.0,105.11555408781487,1,0.4167,0.1667
12.486932627865183,0.13810167874722185,0.2,0.0,118.64015157432323,0,0.4167,0.1667
12.588063758838189,0.1070465035732189,0.05,0.0,131.49462092782824,0,0.4167,0.1667
12.825391051782606,0.08863682726110829,0.1,0.0,122.95808372629728,0,0.4167,0.1667
12.90584661610472,0.10291922624406077,0.2,0.0,98.66217004478472,0,0.4167,0.1667
12.972980069425734,0.08626756674746666,0.1,0.0,84.22661482979998,0,0.4167,0.1667
13.142424249110293,0.11885949471749015,0.1,0.0,118.04725691120831,0,0.4167,0.1667
13.373471590941914,0.12806859343299307,0.3,0.0,83.3215240767268,0,0.4167,0.1667
13.503562792165447,0.1488159949919643,0.1,0.0,132.94603708270137,1,0.4167,0.1667
13.661327523554299,0.09604602106424606,0.05,0.0,90.28659600881338,0,0.4167,0.1667
13.76763493944555,0.08466462731685089,0.2,0.0,69.83402924882174,0,0.4167,0.1667
13.87799252482662,0.08998627067325976,0.1,0.0,91.18035621806082,0,0.4167,0.1667
14.00608544069891,0.10686270453250704,0.2,0.0,142.78803270028084,0,0.4167,0.1667
14.114358260973818,0.10865226032257078,0.2,0.0,84.32478197191764,0,0.4167,0.1667
14.338411489678021,0.14520007488106296,0.2,0.0,28.529654953716644,1,0.4167,0.1667
14.556357557734314,0.09546931531843952,0.1,0.0,63.20558184516059,1,0.4167,0.1667
14.651343653076268,0.10566526185060432,0.05,0.0,85.01125621565954,1,0.4167,0.1667
14.716831817079596,0.14864097462893,0.2,0.0,117.92274612527376,0,0.4167,0.1667
14.901574665113124,0.12352833401728927,0.05,0.0,49.89475066623732,0,0.4167,0.1667
14.996410402464408,0.10772532426484469,0.05,0.0,90.6272316151777,0,0.4167,0.1667
15.223861426106618,0.12595520829613688,0.05,0.0,31.920214890803635,1,0.4167,0.1667
15.41213189407402,0.08252015921104056,0.1,0.0,103.59725693732487,0,0.4167,0.1667
15.519839331396053,0.1255049993733931,0.1,0.0,98.50237610339673,0,0.4167,0.1667
15.75992716811413,0.08287601360025376,0.1,0.0,116.69373481415394,0,0.4167,0.1667
15.837709997081728,0.12777833153723225,0.1,0.0,112.90211502032105,0,0.4167,0.1667
16.08669102772547,0.0956731905203263,0.3,0.0,112.79128918932928,0,0.4167,0.1667
16.217648283784165,0.10210182190449205,0.05,0.0,123.49169929020465,0,0.4167,0.1667
16.311189562633242,0.09737854258749104,0.2,0.0,80.03114014225953,1,0.4167,0.1667
16.440954944942565,0.09231122106367376,0.2,0.0,80.76464773373624,0,0.4167,0.1667
16.666454919853823,0.13087297467863546,0.1,0.0,95.87289389652362,0,0.4167,0.1667
16.894723536090066,0.08145976584997357,0.1,0.0,126.62663862090815,0,0.4167,0.1667
16.9615634538429,0.14815547740382876,0.1,0.0,156.52207376385155,0,0.4167,0.1667
17.11806588601847,0.14850932541039732,0.1,0.0,95.16553509329025,0,0.4167,0.1667
17.28629253398395,0.14619766785614693,0.3,0.0,130.57008885627442,0,0.4167,0.1667
17.40066127522443,0.1111179574195133,0.1,0.0,131.62972816835662,1,0.4167,0.1667
17.565387779556897,0.09587388156735471,0.3,0.0,174.59445433591745,0,0.4167,0.1667
17.737318959351963,0.14643379816481578,0.1,0.0,71.59363749844246,0,0.4167,0.1667
17.83600952732851,0.1301275521300546,0.1,0.0,81.75817913185611,0,0.4167,0.1667
17.886331008003957,0.09132102382490631,0.05,0.0,135.68757428111118,0,0.4167,0.1667
18.045957220816707,0.13012305242291203,0.05,0.0,165.55435471407213,0,0.4167,0.1667
